record_id,timestamp,client_ip,field_a,field_b,field_c,field_d,field_e,field_f,dataset_split,is_anomaly
d796cfc8-e24e-4266-9f3e-2d1cc443b6c0,2026-05-01 08:47:33,192.168.3.23,GET,/api/v1/auth/login,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",115.99,,train,0
bb4f4d14-ef7b-41ff-aa16-ddae5a0d91dc,2026-05-01 00:49:00,192.168.4.208,GET,/api/v1/settings,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",122.28,,train,0
7366300f-275b-41fd-baa6-58e24939fa3e,2026-05-01 07:56:25,192.168.4.41,GET,/api/v1/auth/login,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",133.89,,train,0
de95be8c-15da-413e-87c1-c714888fa23d,2026-05-01 08:54:23,10.12.149.150,GET,/wp-admin/wp-login.php,BLOCK,Nmap Scripting Engine; http-漏洞-miner,128.07,,train,1
0e8cef69-cec3-4264-bb5f-4b9cac4095c4,2026-05-01 11:26:10,192.168.9.81,GET,/api/v1/users/profile,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",72.6,,test,0
e944395f-b0ba-41ca-b805-7ec0c148f11d,2026-05-01 03:15:35,192.168.10.32,GET,/api/v1/auth/login,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",280.05,,train,0
630ab5b4-41f7-4ebd-83e6-d507c49da9ed,2026-05-01 00:23:11,192.168.10.37,GET,/api/v1/notifications,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,144.11,,train,0
bf214927-b731-4caf-827c-3da22020f950,2026-05-01 01:36:58,192.168.5.175,GET,/api/v1/products,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",144.57,,train,0
603eff95-933e-4355-aacf-cd4d785906f6,2026-05-01 00:58:16,192.168.2.112,GET,/api/v1/users/profile,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,60.94,,train,0
cb510733-e4c1-416c-bee0-249238901b9e,2026-05-01 01:16:14,192.168.7.128,GET,/api/v1/dashboard/stats,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",280.96,,train,0
71ae0e76-e9d6-4504-896d-437b17854197,2026-05-01 05:09:46,192.168.2.165,POST,/api/v1/dashboard/stats,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",280.69,,train,0
e570cbdc-bf26-43d4-8eac-9c8d509173e5,2026-05-01 10:28:40,192.168.9.101,GET,/api/v1/users/profile,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,75.09,,test,0
31d88380-cf25-4094-887c-858c45c2cf5a,2026-05-01 12:54:05,192.168.7.202,POST,/api/v1/auth/login,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",103.6,,test,0
47b6cb91-9a39-401c-8243-35b9041dc3bd,2026-05-01 00:58:35,192.168.6.142,POST,/api/v1/dashboard/stats,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",118.18,,train,0
4c1cba9e-0677-4a08-b1e7-2dff1a3b139a,2026-05-01 02:40:13,192.168.7.163,GET,/api/v1/auth/login,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,98.03,,train,0
28d1c362-48c6-4e74-bb1d-4b4eaffbc49c,2026-05-01 10:49:35,192.168.1.99,GET,/api/v1/cart/items,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,67.14,,test,0
45d8041c-2171-4398-b01e-6486c0bbcd19,2026-05-01 13:22:57,192.168.1.124,GET,/api/v1/users/profile,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,328.88,,test,0
e46845c6-54a2-483b-bf31-0208a3d994b7,2026-05-01 02:01:47,192.168.4.135,GET,/api/v1/products,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",267.39,,train,0
8a74cbce-a518-422e-8a30-43f69d9f6415,2026-05-01 04:48:48,192.168.6.215,GET,/api/v1/products,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,81.01,,train,0
c80cc3a6-be58-47ac-b036-f3ab5986806e,2026-05-01 08:38:18,192.168.5.226,GET,/api/v1/products,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",112.05,,train,0
8ad0b1fa-46b8-4c91-9644-60089351ecb7,2026-05-01 11:16:26,192.168.10.229,GET,/api/v1/settings,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",159.05,,test,0
52db7eab-fe08-4b31-b3d3-3b5a2bc16f0d,2026-05-01 10:22:59,192.168.5.92,POST,/api/v1/users/profile,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,147.41,,test,0
946381d8-7519-4298-813b-b436262a6281,2026-05-01 03:34:46,192.168.10.15,GET,/api/v1/settings,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",105.01,,train,0
9fe7dc22-69af-4e31-af91-af546820ef88,2026-05-01 08:50:31,192.168.4.16,POST,/api/v1/notifications,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",161.43,,train,0
84180f75-f2d6-40f0-ba0e-b45263415d98,2026-05-01 02:29:10,192.168.6.31,POST,/static/css/main.css,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",134.36,,train,0
db69bad9-aaf3-4e31-b648-dd6e12929bc2,2026-05-01 13:02:37,192.168.4.103,POST,/api/v1/cart/items,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",240.1,,test,0
c3a9d617-0978-45c0-a707-8b4355d2835e,2026-05-01 13:05:15,192.168.10.117,POST,/api/v1/notifications,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",91.59,,test,0
b5a4e4c8-2ddb-424e-893a-11c38e6d8559,2026-05-01 00:40:47,192.168.4.32,GET,/api/v1/users/profile,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",128.85,,train,0
734cb380-0836-46c4-bc52-e961bb048080,2026-05-01 13:00:16,192.168.10.247,POST,/api/v1/cart/items,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,135.57,,test,0
af328f85-05d4-498e-81ad-f191c2d9e031,2026-05-01 07:10:24,192.168.8.231,POST,/api/v1/cart/items,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",179.41,,train,0
bca655a3-88ad-46a3-927a-32d326d6e3ff,2026-05-01 12:35:34,192.168.10.236,POST,/static/css/main.css,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",143.15,,test,0
63bfcb8d-cf0b-4d3f-8c8b-5aa8bea05369,2026-05-01 04:51:00,192.168.2.132,GET,/api/v1/checkout,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",111.03,,train,0
c22309b1-b40e-4317-9bb7-bc9d6705f021,2026-05-01 07:46:26,192.168.10.111,POST,/api/v1/settings,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",110.88,,train,0
7c9054ff-b539-4d96-bd8b-01a5f5ac7495,2026-05-01 13:11:53,192.168.6.134,POST,/api/v1/cart/items,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",209.75,,test,0
4bd70a84-91d1-4a22-9196-fba58a04f0b4,2026-05-01 05:07:09,192.168.3.50,POST,/api/v1/products,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",137.7,,train,0
578ef117-f8ee-4ad4-985c-261471dcfa48,2026-05-01 08:30:18,192.168.7.26,GET,/static/css/main.css,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",155.06,,train,0
31db8eaf-9e7e-4800-ad07-6f1719c30e79,2026-05-01 07:11:02,192.168.7.140,GET,/api/v1/checkout,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",71.13,,train,0
817ca14e-d8b5-45c6-97b9-b064f757ec94,2026-05-01 05:18:12,192.168.9.172,GET,/api/v1/cart/items,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",108.29,,train,0
9d3cfa92-e879-4f8c-86c7-3ff3f1e55045,2026-05-01 03:40:47,192.168.6.32,GET,/api/v1/products,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",104.83,,train,0
5d16870e-35d6-4cea-8618-a85bf80bef62,2026-05-01 03:45:01,192.168.3.132,GET,/api/v1/auth/login,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",134.37,,train,0
a171cb99-d76d-43af-956e-54972ca67dd7,2026-05-01 07:51:41,192.168.8.141,POST,/api/v1/settings,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",80.95,,train,0
c41da62c-360e-44c3-b773-11b7a3ea7a2a,2026-05-01 10:35:10,192.168.7.36,GET,/api/v1/notifications,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,104.4,,test,0
6b30dd21-b43a-41fd-87f7-2a4eae26df68,2026-05-01 11:29:55,192.168.6.69,GET,/api/v1/users/profile,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",55.09,,test,0
c5548ca4-a522-4ce6-87aa-1b0c655d9e5a,2026-05-01 08:13:36,192.168.6.248,GET,/api/v1/users/profile,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",76.85,,train,0
4d3af260-c446-45fa-8db4-0426a190c444,2026-05-01 09:42:09,192.168.9.225,POST,/api/v1/users/profile,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",90.22,,test,0
d39e99f8-5d96-4e72-bff5-7d5a8caaed1f,2026-05-01 04:11:43,192.168.5.34,POST,/api/v1/auth/login,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",150.21,,train,0
b85045c2-8ed0-4d0d-a953-c8d912638553,2026-05-01 09:24:11,192.168.8.194,GET,/api/v1/notifications,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,138.63,,test,0
5148fceb-60ec-4bc5-b5ff-25a24d2c4f5d,2026-05-01 06:34:20,192.168.7.203,GET,/api/v1/checkout,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",107.96,,train,0
f4134b14-8738-4c79-9b99-16455c9ac87d,2026-05-01 07:25:18,192.168.3.93,POST,/api/v1/users/profile,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",298.32,,train,0
5e90bcc8-defc-43e3-89b0-f2c6e4644810,2026-05-01 02:34:08,192.168.2.99,GET,/api/v1/notifications,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",86.14,,train,0
6ee43242-7f9a-4434-b39a-c256fa11f344,2026-05-01 00:50:02,192.168.7.176,POST,/api/v1/checkout,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",82.79,,train,0
dac9cb76-8609-4ae8-ae41-26f3649541e4,2026-05-01 01:52:50,192.168.7.128,GET,/static/css/main.css,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,140.41,,train,0
dc47b9bb-0889-42a5-aeb0-02faa0c63bba,2026-05-01 05:43:19,192.168.5.143,GET,/api/v1/settings,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",360.0,,train,0
43531169-63c9-4379-b44c-6e975017466d,2026-05-01 00:32:05,192.168.6.187,GET,/api/v1/cart/items,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",81.76,,train,0
e9d7af3a-004a-4c3b-bd30-fdb2e9cefabf,2026-05-01 04:41:12,192.168.9.27,POST,/api/v1/dashboard/stats,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",164.28,,train,0
79b0f941-7490-4554-b56e-e229fecad4b1,2026-05-01 12:51:39,192.168.9.5,GET,/api/v1/checkout,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",134.44,,test,0
ca2bccdb-74e6-44de-b436-16299b1c24e1,2026-05-01 03:13:02,192.168.10.92,POST,/api/v1/products,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",162.91,,train,0
75101b93-a3d2-46fd-b04f-6575099b70f3,2026-05-01 03:58:32,192.168.6.166,POST,/api/v1/cart/items,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,237.51,,train,0
b2002888-8363-43b3-a250-ad236175c5c3,2026-05-01 07:01:53,192.168.1.207,GET,/api/v1/settings,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",68.23,,train,0
d7457c73-3f67-41a1-a634-15ee301e8577,2026-05-01 00:01:24,192.168.8.163,GET,/api/v1/products,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,96.38,,train,0
8424b427-fe66-4b0c-971a-2c06da776250,2026-05-01 06:24:15,192.168.4.113,GET,/api/v1/auth/login,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",42.08,,train,0
459f5382-b226-4718-bea8-86644d05da02,2026-05-01 01:35:27,192.168.10.245,POST,/api/v1/products,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",210.96,,train,0
afcb2dc6-7cd8-49ae-9d5b-9a67728aba9e,2026-05-01 05:00:15,192.168.3.175,GET,/api/v1/dashboard/stats,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",258.68,,train,0
bf2175c7-8d74-420a-84de-724369eaf88b,2026-05-01 01:00:30,192.168.6.113,GET,/api/v1/dashboard/stats,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",156.34,,train,0
e26d127a-8370-42ca-ad6f-faff4a87caf5,2026-05-01 03:48:18,192.168.7.10,GET,/api/v1/cart/items,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",41.0,,train,0
2f009c9d-830a-4d21-8e78-eccd6ddc630a,2026-05-01 08:20:54,192.168.7.68,GET,/api/v1/auth/login,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",127.96,,train,0
b90463b0-85fc-4ef7-b041-78d7b2d6754b,2026-05-01 04:01:47,192.168.7.224,POST,/api/v1/users/profile,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,190.27,,train,0
add841db-f114-4d3b-b06f-f79157abeb8b,2026-05-01 08:38:26,192.168.3.168,GET,/static/css/main.css,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",130.52,,train,0
311a5233-c6a9-45d4-9061-0a6129afc880,2026-05-01 00:31:54,192.168.2.131,GET,/static/css/main.css,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",186.09,,train,0
b8979cb0-8bed-48dc-a14b-9463a0a50e81,2026-05-01 05:02:13,192.168.7.169,GET,/api/v1/products,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",49.93,,train,0
4664b1f1-b4ed-479a-9da7-a9fdabfb59d4,2026-05-01 12:40:50,192.168.3.141,GET,/api/v1/notifications,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",171.91,,test,0
84d1cd32-40c7-4bc7-b809-138598caa292,2026-05-01 00:46:52,192.168.9.77,GET,/api/v1/checkout,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,254.09,,train,0
af5ca71a-66aa-4074-a4e2-55184d9ef2b0,2026-05-01 09:33:16,192.168.8.77,GET,/api/v1/products,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,77.95,,test,0
f90776aa-2a41-4b7c-bd4e-6cf61e2de10d,2026-05-01 05:30:49,192.168.7.211,GET,/api/v1/users/profile,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",287.06,,train,0
85a56325-f9cf-47fb-8826-4ae7e8888f22,2026-05-01 06:54:51,192.168.7.115,POST,/api/v1/checkout,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",105.47,,train,0
24a65b3f-3359-4153-8471-5a7197037370,2026-05-01 10:56:19,192.168.8.10,GET,/api/v1/checkout,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",79.35,,test,0
4b13c6ea-64ae-4000-8b53-e07717f57cdb,2026-05-01 07:24:38,192.168.7.141,GET,/api/v1/checkout,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",244.64,,train,0
8fe76daf-d221-4f09-a98f-76641bc44558,2026-05-01 04:30:29,192.168.10.112,POST,/api/v1/auth/login,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",134.94,,train,0
88431314-56fa-42a8-996e-12fb36a845b0,2026-05-01 02:12:06,192.168.8.21,POST,/api/v1/auth/login,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",134.85,,train,0
82f37901-2715-485f-9578-af320bab4148,2026-05-01 11:03:07,192.168.6.113,POST,/api/v1/users/profile,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",212.98,,test,0
3f237b37-1044-49bb-901f-640ce8bce271,2026-05-01 03:23:51,192.168.1.95,POST,/api/v1/auth/login,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",95.16,,train,0
c7bfb8ea-2fe9-4c28-a6be-9c727527a76c,2026-05-01 03:25:58,192.168.4.102,GET,/api/v1/auth/login,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,89.92,,train,0
351a53ea-6d22-471e-9a1e-a8fcd267cde7,2026-05-01 10:33:56,192.168.10.181,GET,/static/css/main.css,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",126.55,,test,0
7b059f88-b8ea-41d1-845b-b8e5dc8f46f7,2026-05-01 07:20:04,192.168.1.10,GET,/static/css/main.css,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",143.92,,train,0
ea541b44-a6f0-4115-a13a-fb34dfd916f9,2026-05-01 06:46:11,192.168.2.218,POST,/api/v1/products,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,216.92,,train,0
7059ebc9-3d67-4549-9025-e5c3c9184e6b,2026-05-01 09:42:51,192.168.5.232,POST,/api/v1/dashboard/stats,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,68.25,,test,0
513cef2e-1c1d-4a31-9d60-452b45e39188,2026-05-01 03:37:01,192.168.3.219,GET,/api/v1/dashboard/stats,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",230.56,,train,0
8f3edde6-3843-49bd-9752-f76fcc448eec,2026-05-01 03:55:46,192.168.7.91,GET,/api/v1/notifications,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",129.23,,train,0
4f77fdb7-d201-45f9-b36c-b7e5109e1d5b,2026-05-01 09:41:09,192.168.6.52,POST,/static/css/main.css,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",131.27,,test,0
f69226b6-0999-4176-b880-16977f3cd7a7,2026-05-01 04:10:45,192.168.4.120,POST,/api/v1/settings,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",196.85,,train,0
e4c3a5c8-d6b5-4495-a97c-7768bc2ba13c,2026-05-01 06:49:04,192.168.9.82,POST,/api/v1/auth/login,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",136.0,,train,0
d79ed68c-0f7b-4b3b-9652-3cdd2b4d2705,2026-05-01 00:07:54,192.168.8.142,POST,/static/css/main.css,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",197.9,,train,0
64212273-1927-4b19-90e8-fecf1164239c,2026-05-01 09:33:26,192.168.8.192,POST,/api/v1/notifications,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",200.1,,test,0
